record_id,ticker,trade_date,avg_close_price,avg_daily_return_pct,total_volume,bullish_days,bearish_days,source_count,processed_at
a02b1478-42a3-42ae-9985-45f34cf0e1e5,AAPL,2026-06-26,101.0,1.0,100000,1,0,1,2026-06-26T08:18:54.752255
1a705930-ffa4-4d69-a44f-4a36348213c1,MSFT,2026-06-26,109.0,-0.9091,200000,0,1,1,2026-06-26T08:18:54.752270
d0aef4e3-93c2-41a1-8165-6aa59342f78f,AMZN,2026-06-26,121.0,0.8333,300000,1,0,1,2026-06-26T08:18:54.752278
dfafbed3-774b-4c14-aa03-fb27a54a447b,TSLA,2026-06-26,129.0,-0.7692,400000,0,1,1,2026-06-26T08:18:54.752283
69f0eae5-2a39-4fa2-882b-e403536e9f57,NVDA,2026-06-26,141.0,0.7143,500000,1,0,1,2026-06-26T08:18:54.752289
1169201c-bb10-4de1-902a-fe0851b93c0e,AAPL,2026-06-25,103.0,1.9802,101000,1,0,1,2026-06-26T08:18:54.752295
4ba6ec91-adf4-43e3-afe7-84a7d0f6d475,MSFT,2026-06-25,109.0,-1.8018,201000,0,1,1,2026-06-26T08:18:54.752301
fe215eb6-c26f-42e8-bb7f-b4a1f42d16c2,AMZN,2026-06-25,123.0,1.6529,301000,1,0,1,2026-06-26T08:18:54.752306
99b4b9b2-b591-467f-9fb2-ff36ebb876a9,TSLA,2026-06-25,129.0,-1.5267,401000,0,1,1,2026-06-26T08:18:54.752312
a9e43b22-3cd9-463e-aaa0-25dd103735af,NVDA,2026-06-25,143.0,1.4184,501000,1,0,1,2026-06-26T08:18:54.752317
